[      67ms] [WARNING] Ignoring Event: localhost @ https://plausible.io/js/script.tagged-events.js:0
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
    at workLoopSync (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19190:13)
[ 9599004ms] ReferenceError: checkCanCreate is not defined
    at App (http://localhost:5173/src/App.jsx?t=1772556435632:284:7)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at mountIndeterminateComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14974:21)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15962:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
    at workLoopSync (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19190:13)
[ 9599007ms] [ERROR] The above error occurred in the <App> component:

    at App (http://localhost:5173/src/App.jsx?t=1772556435632:154:63)
    at SubscriptionProvider (http://localhost:5173/src/contexts/SubscriptionContext.jsx:23:40)
    at TaxDataProvider (http://localhost:5173/src/contexts/TaxDataContext.jsx:51:35)
    at AuthProvider (http://localhost:5173/src/contexts/AuthContext.jsx:21:32)
    at ErrorBoundary (http://localhost:5173/node_modules/.vite/deps/@sentry_react.js?v=b9d18e4d:29617:5)

React will try to recreate this component tree from scratch using the error boundary you provided, ErrorBoundary. @ http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14079
[ 9603953ms] ReferenceError: checkCanCreate is not defined
    at App (http://localhost:5173/src/App.jsx?t=1772556440572:390:34)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at mountIndeterminateComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14974:21)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15962:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
    at workLoopSync (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19190:13)
[ 9603954ms] ReferenceError: checkCanCreate is not defined
    at App (http://localhost:5173/src/App.jsx?t=1772556440572:390:34)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at mountIndeterminateComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14974:21)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15962:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
    at workLoopSync (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19190:13)
[ 9603954ms] [ERROR] The above error occurred in the <App> component:

    at App (http://localhost:5173/src/App.jsx?t=1772556440572:154:63)
    at SubscriptionProvider (http://localhost:5173/src/contexts/SubscriptionContext.jsx:23:40)
    at TaxDataProvider (http://localhost:5173/src/contexts/TaxDataContext.jsx:51:35)
    at AuthProvider (http://localhost:5173/src/contexts/AuthContext.jsx:21:32)
    at ErrorBoundary (http://localhost:5173/node_modules/.vite/deps/@sentry_react.js?v=b9d18e4d:29617:5)

React will try to recreate this component tree from scratch using the error boundary you provided, ErrorBoundary. @ http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14079
[ 9607795ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://kovxoeovijedvxmulbke.supabase.co/rest/v1/tax_data?select=province%2Cdata:0
[ 9607795ms] [WARNING] [TaxData] DB fetch error — using bundled JSON: Could not find the table 'public.tax_data' in the schema cache @ http://localhost:5173/src/contexts/TaxDataContext.jsx:56
[ 9607850ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://kovxoeovijedvxmulbke.supabase.co/rest/v1/tax_data?select=province%2Cdata:0
[ 9607850ms] [WARNING] [TaxData] DB fetch error — using bundled JSON: Could not find the table 'public.tax_data' in the schema cache @ http://localhost:5173/src/contexts/TaxDataContext.jsx:56
[ 9621650ms] ReferenceError: useSubscription is not defined
    at useCloudSync (http://localhost:5173/src/hooks/useCloudSync.js?t=1772556458349:7:22)
    at App (http://localhost:5173/src/App.jsx?t=1772556458349:249:36)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at updateFunctionComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14630:28)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15972:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
[ 9621650ms] ReferenceError: useSubscription is not defined
    at useCloudSync (http://localhost:5173/src/hooks/useCloudSync.js?t=1772556458349:7:22)
    at App (http://localhost:5173/src/App.jsx?t=1772556458349:249:36)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at updateFunctionComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14630:28)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15972:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
[ 9621652ms] [ERROR] The above error occurred in the <App> component:

    at App (http://localhost:5173/src/App.jsx?t=1772556458349:154:63)
    at SubscriptionProvider (http://localhost:5173/src/contexts/SubscriptionContext.jsx:23:40)
    at TaxDataProvider (http://localhost:5173/src/contexts/TaxDataContext.jsx:51:35)
    at AuthProvider (http://localhost:5173/src/contexts/AuthContext.jsx:21:32)
    at ErrorBoundary (http://localhost:5173/node_modules/.vite/deps/@sentry_react.js?v=b9d18e4d:29617:5)

React will try to recreate this component tree from scratch using the error boundary you provided, ErrorBoundary. @ http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14079
[ 9623812ms] ReferenceError: isPaid is not defined
    at useCloudSync (http://localhost:5173/src/hooks/useCloudSync.js?t=1772556460516:89:7)
    at App (http://localhost:5173/src/App.jsx?t=1772556460516:249:36)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at mountIndeterminateComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14974:21)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15962:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
[ 9623812ms] ReferenceError: isPaid is not defined
    at useCloudSync (http://localhost:5173/src/hooks/useCloudSync.js?t=1772556460516:89:7)
    at App (http://localhost:5173/src/App.jsx?t=1772556460516:249:36)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at mountIndeterminateComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14974:21)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15962:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
    at invokeGuardedCallback (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3739:39)
    at beginWork$1 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19818:15)
    at performUnitOfWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:19251:20)
[ 9623813ms] [ERROR] The above error occurred in the <App> component:

    at App (http://localhost:5173/src/App.jsx?t=1772556460516:154:63)
    at SubscriptionProvider (http://localhost:5173/src/contexts/SubscriptionContext.jsx:23:40)
    at TaxDataProvider (http://localhost:5173/src/contexts/TaxDataContext.jsx:51:35)
    at AuthProvider (http://localhost:5173/src/contexts/AuthContext.jsx:21:32)
    at ErrorBoundary (http://localhost:5173/node_modules/.vite/deps/@sentry_react.js?v=b9d18e4d:29617:5)

React will try to recreate this component tree from scratch using the error boundary you provided, ErrorBoundary. @ http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14079
[ 9627654ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://kovxoeovijedvxmulbke.supabase.co/rest/v1/tax_data?select=province%2Cdata:0
[ 9627655ms] [WARNING] [TaxData] DB fetch error — using bundled JSON: Could not find the table 'public.tax_data' in the schema cache @ http://localhost:5173/src/contexts/TaxDataContext.jsx:56
[ 9627709ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://kovxoeovijedvxmulbke.supabase.co/rest/v1/tax_data?select=province%2Cdata:0
[ 9627709ms] [WARNING] [TaxData] DB fetch error — using bundled JSON: Could not find the table 'public.tax_data' in the schema cache @ http://localhost:5173/src/contexts/TaxDataContext.jsx:56
[ 9635808ms] Error: Should have a queue. This is likely a bug in React. Please file an issue.
    at updateReducer (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11778:19)
    at updateState (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:12069:18)
    at Object.useState (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:12801:24)
    at useState (http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=b9d18e4d:1066:29)
    at App (http://localhost:5173/src/App.jsx?t=1772556472512:421:35)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at updateFunctionComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14630:28)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15972:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
[ 9635809ms] Error: Should have a queue. This is likely a bug in React. Please file an issue.
    at updateReducer (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11778:19)
    at updateState (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:12069:18)
    at Object.useState (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:12801:24)
    at useState (http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=b9d18e4d:1066:29)
    at App (http://localhost:5173/src/App.jsx?t=1772556472512:421:35)
    at renderWithHooks (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:11596:26)
    at updateFunctionComponent (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:14630:28)
    at beginWork (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:15972:22)
    at HTMLUnknownElement.callCallback2 (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3680:22)
    at Object.invokeGuardedCallbackDev (http://localhost:5173/node_modules/.vite/deps/chunk-NXESFFTV.js?v=b9d18e4d:3705:24)
[ 9635810ms] [ERROR] The above error occurred in the <App> component:

    at App (http://localhost:5173/src/App.jsx?t=1772556472512:154:63)
    at SubscriptionProvider (http://localhost:5173/src/contexts/SubscriptionContext.jsx:23:40)
    at TaxDataProvider (http://localhost:5173/src/contexts/TaxDataContext.jsx:51:35)
    at AuthProvider (http://localhost:5173/src/contexts/AuthContext.jsx:21:32)
